Country,Date_start_window,District,EVI_med,EVI_min,NDVI_med,NDVI_min,SPEI_10month_med,SPEI_10month_min,SPEI_11month_med,SPEI_11month_min,SPEI_12month_med,SPEI_12month_min,SPEI_1month_med,SPEI_1month_min,SPEI_2month_med,SPEI_2month_min,SPEI_3month_med,SPEI_3month_min,SPEI_4month_med,SPEI_4month_min,SPEI_5month_med,SPEI_5month_min,SPEI_6month_med,SPEI_6month_min,SPEI_7month_med,SPEI_7month_min,SPEI_8month_med,SPEI_8month_min,SPEI_9month_med,SPEI_9month_min,SoilMoisture00_10cm_med,SoilMoisture00_10cm_min,SoilMoisture100_200cm_med,SoilMoisture100_200cm_min,SoilMoisture10_40cm_med,SoilMoisture10_40cm_min,SoilMoisture40_100cm_med,SoilMoisture40_100cm_min,SoilTemperature00_10cm_max,SoilTemperature00_10cm_med,SoilTemperature100_200cm_max,SoilTemperature100_200cm_med,SoilTemperature10_40cm_max,SoilTemperature10_40cm_med,SoilTemperature40_100cm_max,SoilTemperature40_100cm_med,air_temperature_max,air_temperature_med,drought_count,evapotranspiration_max,evapotranspiration_med,precipitation_per_hour_v1_med,precipitation_per_hour_v1_min,precipitation_per_hour_v2_med,precipitation_per_hour_v2_min,rainfall_med,rainfall_min,surface_temperature_daytime_max,surface_temperature_daytime_med,surface_temperature_nighttime_max,surface_temperature_nighttime_med,wind_speed_max,wind_speed_med,wind_speed_min,drought_reported
Kenya,2008-08-01,Nyamira,0.4572174736842101,0.428205102116115,0.715816188822572,0.6942922211611501,-0.667481761859347,-1.0195809097282,-0.992759999654666,-1.32665427439837,-1.2676159631144,-1.3802359161571598,0.207137255171608,0.13134903893854802,0.963983834538346,0.141982809484567,0.7455684147965319,0.7086618071338799,0.7421702790041309,-0.391742275868421,-0.0900427344223335,-0.919211137342768,-0.0344917262080106,-0.746573818672352,-0.0043498880735935285,-0.26462024731255496,-0.00866111943004321,-0.195494821137779,-0.31753831734210497,-0.6816673238389259,0.364920121859676,0.35683518502936,0.3283769474709989,0.327269730510106,0.362797953135412,0.355614091990761,0.348318290101919,0.34279288085375004,291.08932859155703,290.933010556863,290.17606702912,289.924386032295,290.7524739096731,290.417579699263,290.528078348475,290.199798410582,291.798312415484,291.681642868232,0.0,4.53533564094904e-05,4.47944149938594e-05,0.205357472646902,0.189283601686156,120.286095125982,113.411864457748,5.19257903282748e-05,4.4426300768461e-05,300.142977047298,300.124321333466,286.733560106244,286.378850616934,3.01601699904029,3.00284132024482,2.97193389026458,False
Kenya,2008-09-01,Nyamira,0.469850019099294,0.44121178035811104,0.7346614472056429,0.65868196180141,1.02951122334658,0.8740146106089441,0.811951158548979,0.6067165920191879,0.7958063575055251,0.350749729939513,0.8516432552927521,0.151543618446021,1.58593917707324,0.5089356696357129,1.69825417268166,1.3142556191223702,1.3940146586068702,1.36779008769068,1.4540010352138102,1.1447645974725,1.29556891398594,1.29200128507177,1.3906536405420602,1.08560228334441,1.26677646160597,1.23834523071149,1.28398513752914,0.8440528649965091,0.384228440120565,0.336890367589693,0.364241897605388,0.326650762844267,0.385119808766483,0.34264182707581603,0.380160599131204,0.332353340977893,292.47632660133996,291.43167566070304,291.062931811245,290.926541512119,291.90786245861597,291.400704433663,291.515843828952,291.324723018553,292.647760894792,292.161582608948,0.0,5.962909512925551e-05,4.87367509526584e-05,0.242747191542655,0.240403659016686,233.28030264633801,109.792185831817,7.72822895680116e-05,6.8517628594287e-05,305.24427664543,300.945133983806,287.643008081028,287.34633878862,3.67724481540003,3.65866892730084,3.3366049932572,False
Kenya,2008-10-01,Nyamira,0.455393364948453,0.4549539186109601,0.7065985208898531,0.698918011285947,-0.33497838894213205,-1.08649363453057,-0.44628562433702096,-1.18456432558209,-0.499915480107177,-1.50293724880168,0.23667793112179605,-0.5244257882622121,0.7300615886045959,-1.03544687518766,0.26876283446467003,-0.342250483736663,0.326239732364895,-0.140496239281582,0.582549860122139,-0.324843247917236,0.365266153977123,-0.760895623216953,-0.0481136849877372,-0.7456074329013058,-0.00233980609063727,-0.705613259651537,-0.0356589826837928,-1.00425084793185,0.3572018152707561,0.339750055933154,0.30826593620552,0.30722839086235604,0.353828627925817,0.340792675282731,0.33732843442773,0.325540595441167,291.823627937768,291.309249296059,291.065486843695,291.04917148977995,291.533768053821,291.39171400495496,291.380444264007,291.329950924952,292.006499128353,291.946215305008,0.0,4.895549004199989e-05,4.652963036656e-05,0.209925066386302,0.146884247871178,87.47239227062559,71.1164331564503,4.59112796989908e-05,3.53479935543544e-05,302.77809335461404,300.5871545318101,287.11124479816004,286.590856081288,4.04741926270752,3.2276644543540605,3.05558170489571,False
Kenya,2008-01-01,Nyandarua,0.21564348408061,0.209714503696637,0.44838080383973306,0.396220563558312,-0.332092652438844,-0.8924464702244019,-1.13047341725452,-1.61830698302049,-1.16715721669091,-1.64187091965724,-0.371768485342558,-0.510438276340466,-0.489092494199012,-0.577360856073016,-0.8773191057733422,-1.1226981495957702,-0.645533506786889,-1.2165559272353,-0.901388477251936,-1.31321192559676,-0.0782308440472613,-0.946874872424293,0.199774456642243,-0.390184550710588,-0.0922136262430087,-0.106729933846232,-0.09049500790773,-0.315722857185759,0.244210313177183,0.200801174371063,0.329278718451438,0.328134910179928,0.254168524593293,0.238618994449947,0.24720355589912105,0.23433671320990496,291.852018265145,289.921702647229,288.97174116499,288.502568026215,290.668652040648,289.726855506269,289.742004482853,289.581963036954,289.06724973435297,288.065259978869,1.0,2.93461046346563e-05,2.0949047116528895e-05,0.0438430569274929,0.0295095631565893,2.6203646357833903,2.4949217310765,1.2474682180997e-05,1.10635153395643e-05,308.6455404934,305.28101089602404,282.80827825855596,281.7650919321701,5.93382245978278,5.611968012679991,5.135639603526902,True
Kenya,2008-02-01,Nyandarua,0.28008651269973805,0.27741265114476504,0.516646683818268,0.505693624135464,-1.47837552590733,-1.8398554279291104,-1.03465637484838,-1.48959761045005,-0.906292886268431,-1.10425003222104,-0.830280248093807,-1.3584034987889702,-1.26265952191604,-1.50912438572131,-1.41170339218952,-1.4468658359066,-1.36154232986384,-1.38063151146547,-1.35685886548724,-1.7832381490533102,-1.8396541976067904,-2.7717478381346803,-2.09589797952175,-2.34869347795751,-2.06497251660993,-2.09186030077959,-1.88806788724661,-2.0079194152945603,0.26245886877101,0.254102659976101,0.327249581714572,0.323502410618998,0.2549417359521761,0.25075808578972003,0.237043663467595,0.23024378507199306,290.326864402074,288.924675076442,287.860461554679,287.847988915765,289.411962790513,288.435011696027,288.7429678709,288.117770236939,287.736227128265,286.612136342918,1.0,2.11270974719834e-05,2.0165387338957198e-05,0.0478905766183498,0.0455036013474923,7.924046709472702,4.363933889173,1.69716788170155e-05,8.0661528939822e-06,303.65656122594396,300.41258142812404,281.083956678846,281.030712302914,4.35274540825843,4.1126700717650015,3.93518359161293,True
Kenya,2008-03-01,Nyandarua,0.4132568465299311,0.409634366921059,0.670744580491296,0.630821857202481,1.21521140342493,0.6676119251477,0.972108178548629,0.3263084801955269,0.727805222500827,0.230127091202064,1.48179310989362,0.26434677823436104,1.86160288447247,1.01645505267195,1.9405530774610904,1.4647985360786202,1.68461826688636,1.4377133769579198,1.71935322328691,1.69155155024907,1.69888869040742,1.6241861793431005,1.60415198970688,1.59288432064297,1.56155217618806,1.25404411821752,1.4463880964455,0.738700603936785,0.341414354064322,0.30817649777375394,0.350062845596853,0.34047428702223503,0.354332558704878,0.315916601979975,0.329892721429748,0.29547272558115506,289.346041185528,289.099964543858,287.96967580939497,287.885065063033,288.798205487037,288.75603259136903,288.43741558276,288.378151514775,287.983739403566,287.733271932313,1.0,4.57371882737489e-05,3.32067106396346e-05,0.22209750279334695,0.21720209024404105,95.08813003717907,15.2343552740594,7.1509864633684e-05,5.23755824527378e-05,300.34496818227996,296.595135976392,283.528402765254,282.919947969376,4.9681373665488,4.885836884040639,4.8744960830873,True
Kenya,2008-04-01,Nyandarua,0.257613703195803,0.25709569323873105,0.46315490478177895,0.4377747867278801,-1.3491080878317,-1.4091408237881002,-1.02626699827049,-1.7337151271842095,-0.7405928213918559,-1.31841857572595,0.345306451688028,-1.23781123200539,0.18535777233445305,-0.8630052592407329,-0.5054480981672941,-0.791558763314607,-0.8239054579218291,-1.097629370771,-1.16009299470373,-1.27523390870943,-1.1617345408912298,-1.46024071812225,-1.0312131542035698,-1.39165196777899,-1.15482440423632,-1.40454131558033,-1.27969371317638,-1.61471243535577,0.257175586841238,0.248213931996364,0.33283874691278903,0.332542834880189,0.279993669766868,0.2593487458105,0.251904046700531,0.251434088532808,290.964633268051,290.481299467007,288.838593325825,288.43320474797,290.114363139194,290.095590410621,289.673544023815,289.45231705701804,288.436305893312,288.42770897725,2.0,2.35173962411604e-05,2.2654813131666e-05,0.108752875550564,0.0612586333913781,21.1355731268885,14.890972618036699,2.6902386817673606e-05,2.0467681824325304e-05,305.94783969293,305.751349200498,281.99428612608,281.522749535988,5.63588252484358,4.8013711809509285,4.71755899691849,True
Kenya,2008-05-01,Nyandarua,0.320820754829478,0.25709569323873105,0.5476692156570471,0.4377747867278801,-1.3491080878317,-1.4091408237881002,-1.231852906314,-1.7337151271842095,-1.31841857572595,-2.00464671268971,-0.0812641824965701,-1.23781123200539,-0.8630052592407329,-0.885274906073472,-0.675585625217078,-0.791558763314607,-0.6211761266897989,-0.8239054579218291,-0.797909260190069,-1.27523390870943,-1.07235162157578,-1.46024071812225,-1.2416924903393998,-1.39165196777899,-1.19710090258008,-1.40454131558033,-1.22692487207152,-1.27969371317638,0.263914977423287,0.257175586841238,0.33283874691278903,0.332542834880189,0.289913142783198,0.279993669766868,0.256049580029147,0.251434088532808,290.964633268051,290.481299467007,288.838593325825,288.66411557362005,290.114363139194,290.095590410621,289.673544023815,289.45231705701804,288.42770897725,288.03170806852,2.0,3.5354351001817205e-05,2.35173962411604e-05,0.124533293147974,0.108752875550564,31.1011773666277,14.890972618036699,3.44232413434622e-05,2.6902386817673606e-05,305.751349200498,301.92845546221,281.522749535988,281.384080514188,5.63588252484358,4.71755899691849,4.68520712070183,True
Kenya,2008-06-01,Nyandarua,0.3607143492725971,0.3008731203195801,0.604150805807299,0.49055852098736,-1.7533684049142502,-2.16923558172182,-1.862471656684,-1.8917252714021495,-1.47017863632198,-1.83065565298548,0.885587536525792,0.0343091098418493,0.662391390785145,0.3856309230943871,0.342229928089391,0.19669637171684895,0.0578818656222287,-0.433449178083284,-0.422445159603767,-1.06031943449044,-1.02570527775139,-1.09598412887227,-1.16649629198445,-1.21990883063681,-1.27235599744673,-1.62482140404449,-1.71455222037673,-1.8701167125415,0.31148566927234,0.289451819261922,0.32878523282973304,0.32239132800484,0.31526371526071,0.278469066299158,0.26189519170493103,0.237443504602165,289.45515198278,288.819752117351,288.295441497905,288.17031163767604,289.30747370117,288.656631934732,289.027857345883,288.53424415251703,287.201040668119,287.167717785752,0.0,3.33621542864896e-05,2.72119210672703e-05,0.194781245959102,0.104996710577973,28.2056636316049,11.9241833315425,4.3415619610961e-05,4.0801933009979495e-05,303.474064462208,299.662813145264,281.697905265648,281.25198274776204,5.23379731017595,4.95870977820174,4.80651908079992,False
Kenya,2008-07-01,Nyandarua,0.3914045913427141,0.3875864195087049,0.6632829344741241,0.648194622764131,1.01528329423306,0.6723841627246271,1.10989979113379,0.772286388122005,1.08932921814992,1.06215545309322,-0.643911630712734,-0.96561740051734,-0.580137074082416,-0.9570655260229528,-0.0478653299510376,-0.95868718128584,-0.475517702626871,-0.676437228078989,-0.7326717496453391,-0.7526050956007869,-0.175522632057059,-1.27902778465854,0.00539494219073762,-0.733635340106239,0.5800875520003089,-0.44267599768544896,0.9074179611510172,0.289566849192718,0.347480148510008,0.347063108729436,0.372467177857825,0.370381144370956,0.3582530453432629,0.35422626891839604,0.357526631778012,0.353608385915567,288.46393417151,288.265742293107,287.195452569024,286.90592384977003,287.929672874161,287.924836988388,287.650916942084,287.496797395866,286.854190073812,286.776553842812,0.0,3.66710216964496e-05,3.49844985471445e-05,0.117767136711347,0.104466163175011,20.9312941650233,10.4739385470512,3.248443147590611e-05,3.0193373406176195e-05,296.04677581858,295.272922942016,281.19567301591,280.39721946472,5.1057070781875895,4.28840568374399,4.09695108414521,False
Kenya,2008-08-01,Nyandarua,0.33500605300500796,0.320788908239924,0.578538368113523,0.564674415335083,-1.62081392720814,-2.08562657925912,-1.58594814443363,-1.67957757873711,-1.10025735432172,-1.73957737743042,-0.5066589371696479,-1.21896554384319,-1.66696410901684,-2.37764048641047,-1.35585622091255,-2.34700058041247,-1.3990470351711002,-2.2216086905135803,-1.34158291166953,-2.08459675536898,-1.60036316250218,-1.77637475687906,-1.6538905320913002,-1.6841132104303205,-1.65683707766135,-1.89306332743193,-1.87047815886846,-1.99949587714014,0.300362595681953,0.297349906984176,0.343000243502153,0.3384734845462801,0.29069306423458,0.277834640401568,0.268158501979473,0.254702025475787,288.699440174353,287.586806794559,288.108214951526,287.71854302044,288.620746385141,287.718507498503,288.482312125441,287.790576879537,287.018332587582,286.00248025284196,0.0,3.4151170643763e-05,2.59071789861747e-05,0.0711811608180844,0.053175561945877,16.8473726805949,9.892600524466669,2.4563751068856893e-05,1.72249949970431e-05,298.40316730162203,296.39364852949797,280.878883006338,280.43776206285196,5.2925400033748895,3.97019433802106,2.91886500172703,False
Kenya,2008-09-01,Nyandarua,0.397359770212259,0.3934839707846409,0.694701186441689,0.633003508347246,1.1901629784065602,0.5917599248462729,0.917883486610784,0.309037853484775,0.6160455101150539,0.20775415256796495,1.35820280671953,1.10916830615166,1.58568478146822,1.56328268374548,1.72555438184517,1.71126934613906,1.83962235091414,1.7425544949078402,1.89492764380083,1.45735086843467,1.6763160961467,0.903294979403842,1.1920689920898502,0.933310224046886,1.19175756468102,0.9437322538431072,1.20361391930873,0.880815995926539,0.378037722413605,0.330785376540597,0.4031903449590071,0.384725295490193,0.388004270535919,0.3607137002588571,0.392692384434548,0.36748417425652896,288.747583464012,287.638842939781,287.249324497229,287.018530510198,288.241760970775,287.589521112131,287.743067263442,287.530311068629,286.853590209583,286.619411292373,0.0,3.781436248111721e-05,3.764867971964629e-05,0.22472361024372306,0.157240932307606,55.3202369660277,51.6241421646487,6.08169984661995e-05,4.57174516572511e-05,296.125681617466,294.88055275478,281.20877265046204,280.40113544023995,4.887948954386268,3.8332102081390698,3.70062869488383,False
Kenya,2008-10-01,Nyandarua,0.4318482474958271,0.42158893077748605,0.6999909575482961,0.696257330550918,1.26070861447645,1.19626209656358,1.4157491207028898,1.30873043784198,1.51011564813893,1.37305839656607,0.312192685820726,0.257074260952734,1.02324817836302,0.816098226447407,1.52029216293421,0.6660534562286999,1.4363101659336002,1.29196157460613,1.4687667896161003,1.31723920437742,1.40487810571733,1.13127691273292,1.34151120264529,0.9161749301522428,1.13936754939284,1.07271307472016,1.18678557086287,1.0606016668058,0.3866515758449529,0.376591744066394,0.406454875415652,0.40626953485399897,0.39140540675697,0.38143538606392896,0.3935638395271661,0.386725668462139,286.870567232401,286.347492666283,287.308698360189,286.749380460849,287.23042231025903,286.44925377549,287.353565418545,286.639801111274,285.762522373104,285.509216731203,0.0,3.50206135219878e-05,3.49368296601636e-05,0.112874029648637,0.110139500766277,67.3490725385019,23.8560001472973,4.51316957473655e-05,3.81286520715698e-05,292.918780709122,292.460796376146,280.580425844918,280.210568304486,3.67177249649843,3.65833175485725,3.01999889996409,False
Kenya,2008-11-01,Nyandarua,0.40034496690913496,0.39481222197710497,0.6664911801812551,0.65699353165991,-0.20944257856663606,-0.61290735810455,-0.208758114911214,-0.4954261835878621,-0.0608653268080409,-0.5536283692349029,1.3772323252138,1.3083933580125802,1.449312092904,0.932558209052382,1.1943437084621102,-0.0206018776101356,0.434244516527061,0.119286996091455,0.559533844818295,0.23843347642567705,0.651275923380729,0.0713507721572825,0.533357588043707,-0.25515339215356303,0.173884095692887,-0.530727736263313,-0.10915361033816197,-0.60138951129038,0.35439527891464395,0.32797507980241,0.365869072305859,0.34867943139199,0.35656861924297795,0.325867066587209,0.332830332501507,0.295755014048466,287.76876969562903,287.004360500984,288.167498728531,287.502634170754,288.180788596745,287.30343519204,288.290247540718,287.455137287215,286.594208655836,286.103174025219,0.0,3.37599722213164e-05,3.17712649608341e-05,0.15145891360474806,0.14955195944773994,72.6823288726971,71.0834309676161,5.8320259957415e-05,5.55881666621553e-05,294.1702541710181,293.984548487412,281.026076712692,280.96493367811,3.44464722407367,3.2660464197719903,3.1010309831089105,False
Kenya,2008-12-01,Nyandarua,0.3399126538874311,0.288903569759122,0.59779776985452,0.484822486644408,1.29755992024498,1.11962470649013,1.1884688666203898,1.1405127277603,1.19235152259413,1.18959652804672,-0.3287457456515589,-1.72429204201337,-1.29953435861227,-1.56251968637438,0.17403084264609806,-1.64056958478037,0.6993484632874329,0.286044125674657,0.92515580388503,0.760277818727479,1.50271744777301,0.9494679770053772,1.7302559668206998,1.47785536344683,1.80474402338962,1.72548261400281,1.7356663990273202,1.27485816898747,0.296217474670014,0.21966277406461895,0.38128716866817497,0.363637273462404,0.326704665436691,0.28510735537744003,0.34185783501882394,0.29435803086974605,289.54158541081904,287.908782905162,287.163000310511,287.02887039395597,288.54658714401796,287.460156485487,287.92222868017103,287.218451431642,287.746163978931,287.198083595769,0.0,4.1139344153418295e-05,3.6950488144336215e-05,0.0308452127788196,0.0302858097758786,12.7368555292967,0.786309852731386,1.42371570438065e-05,5.6598960630678e-06,303.135192165044,300.812024021562,281.249917775734,280.908651536516,5.74444026269749,4.91687432687663,4.1784750061353,False
Kenya,2009-01-01,Nyandarua,0.405166775160983,0.37972356582399297,0.671538046744575,0.6539832399833061,-0.7046503843555421,-0.978615620100992,-0.97866641722318,-1.06489086906319,-1.07614056792899,-1.30955580813963,0.4362121855121861,-1.20871642571637,0.906045526146731,-0.403325777801884,1.08456467707978,0.243568002528292,0.940314806012037,0.584552303167125,0.534374000148358,0.345642907255859,0.42674545192972496,-0.236722149443392,-0.146285304886341,-1.27529620040984,-0.74095354575694,-1.1139006751484,-0.705805619392336,-1.5455973691692,0.321746500707646,0.28404546117497603,0.357844413898667,0.347383380412146,0.33093206535114195,0.308036764750518,0.318094325755729,0.29165928156351195,289.095397996454,288.76233605481,287.708984240389,287.664851754551,288.728648199204,288.362465022183,288.366866129269,288.103052794304,287.284102564675,287.238433708811,0.0,3.47301256291744e-05,3.32019412953965e-05,0.1474849076514,0.0212764217167136,31.088562294362607,3.05845434572362,4.66360266310704e-05,9.26898911654963e-06,298.845462971452,297.0680332224161,280.96859422153597,280.759292256534,5.4451694992093005,4.26462034473037,4.18165752760869,False
